00:11:03:022359,A,ee287f0e,60,2013-08-04 11:31:31,2013-08-04 11:32:31,229,40.72743423,-73.99379025,229,40.72743423,-73.99379025,17565,Subscriber,1961,1,22
00:11:10:312073,D,5958baf1,60,2013-08-04 12:26:37,2013-08-04 12:27:37,358,40.73291553,-74.00711384,358,40.73291553,-74.00711384,17064,Subscriber,1979,1,23
00:11:11:923926,A,41038a64,65,2013-08-04 12:38:48,2013-08-04 12:39:53,236,40.7284186,-73.98713956,236,40.7284186,-73.98713956,17355,Subscriber,1945,1,36
00:11:16:201616,D,20a90bfc,66,2013-08-04 13:11:08,2013-08-04 13:12:14,307,40.71427487,-73.98990025,307,40.71427487,-73.98990025,17890,Subscriber,1991,2,19
00:11:21:171677,D,42a94cd5,65,2013-08-04 13:48:42,2013-08-04 13:49:47,324,40.689888,-73.981013,324,40.689888,-73.981013,20314,Subscriber,1983,2,22
00:11:21:292954,A,24f15a0e,65,2013-08-04 13:49:37,2013-08-04 13:50:42,426,40.71754834,-74.01322069,426,40.71754834,-74.01322069,15964,Subscriber,1954,1,12
00:11:26:439413,D,8a616af6,62,2013-08-04 14:28:31,2013-08-04 14:29:33,532,40.710451,-73.960876,532,40.710451,-73.960876,15972,Subscriber,1991,1,13
00:11:29:969612,D,560fcd2e,63,2013-08-04 14:55:12,2013-08-04 14:56:15,438,40.72779126,-73.98564945,236,40.7284186,-73.98713956,18447,Subscriber,1992,1,20
00:11:30:933195,D,321e82d2,66,2013-08-04 15:02:29,2013-08-04 15:03:35,463,40.74206539,-74.00443172,404,40.7405826,-74.00550867,15990,Subscriber,1989,1,26
00:11:31:645407,D,1f342984,63,2013-08-04 15:07:52,2013-08-04 15:08:55,497,40.73704984,-73.99009296,498,40.74854862,-73.98808416,14600,Subscriber,1976,1,26
00:11:32:181221,D,d95d4d60,66,2013-08-04 15:11:55,2013-08-04 15:13:01,476,40.74394314,-73.97966069,476,40.74394314,-73.97966069,17861,Subscriber,1977,1,20
00:11:33:537295,D,c6829bd8,65,2013-08-04 15:22:10,2013-08-04 15:23:15,457,40.76695317,-73.98169333,457,40.76695317,-73.98169333,20593,Subscriber,1966,1,38
00:11:33:786459,D,35418075,68,2013-08-04 15:24:03,2013-08-04 15:25:11,268,40.71910537,-73.99973337,268,40.71910537,-73.99973337,16618,Subscriber,1981,1,23
00:11:36:831559,D,78130f6f,63,2013-08-04 15:47:04,2013-08-04 15:48:07,253,40.73543934,-73.99453948,362,40.75172632,-73.98753523,15331,Subscriber,1986,1,19
00:11:36:869042,D,c13ebc89,62,2013-08-04 15:47:21,2013-08-04 15:48:23,415,40.7047177,-74.00926027,415,40.7047177,-74.00926027,17681,Subscriber,1986,2,18
00:11:41:922893,D,94069a5d,67,2013-08-04 16:25:33,2013-08-04 16:26:40,448,40.75660359,-73.9979009,448,40.75660359,-73.9979009,18504,Subscriber,1971,1,25
00:11:44:694574,D,4db76f6d,63,2013-08-04 16:46:30,2013-08-04 16:47:33,499,40.76915505,-73.98191841,499,40.76915505,-73.98191841,18791,Subscriber,1982,2,28
00:11:49:867491,D,f5147946,64,2013-08-04 17:25:36,2013-08-04 17:26:40,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,19665,Subscriber,1970,1,12
00:11:51:607234,D,85cd7983,60,2013-08-04 17:38:45,2013-08-04 17:39:45,509,40.7454973,-74.00197139,509,40.7454973,-74.00197139,15941,Subscriber,1985,2,18
00:11:57:452677,D,edd51be9,63,2013-08-04 18:22:56,2013-08-04 18:23:59,174,40.7381765,-73.97738662,174,40.7381765,-73.97738662,19299,Subscriber,1982,2,20
00:12:00:738120,D,63a1acee,60,2013-08-04 18:47:46,2013-08-04 18:48:46,490,40.751551,-73.993934,490,40.751551,-73.993934,18694,Subscriber,1990,1,4
00:12:06:250609,D,f3869eae,66,2013-08-04 19:29:26,2013-08-04 19:30:32,2002,40.716887,-73.963198,2002,40.716887,-73.963198,18500,Subscriber,1986,1,5
00:12:06:307940,D,e76b009b,64,2013-08-04 19:29:52,2013-08-04 19:30:56,236,40.7284186,-73.98713956,438,40.72779126,-73.98564945,18310,Subscriber,1986,1,27
00:12:10:080686,D,ec3ec414,62,2013-08-04 19:58:23,2013-08-04 19:59:25,492,40.75019995,-73.99093085,492,40.75019995,-73.99093085,17142,Subscriber,1983,1,21
00:12:11:683721,D,0dcb1e25,68,2013-08-04 20:10:30,2013-08-04 20:11:38,529,40.7575699,-73.99098507,529,40.7575699,-73.99098507,19311,Subscriber,1986,1,26
00:12:12:693607,D,a229a8fb,64,2013-08-04 20:18:08,2013-08-04 20:19:12,407,40.700469,-73.991454,407,40.700469,-73.991454,16263,Subscriber,1971,2,30
00:12:14:353970,D,af72921b,62,2013-08-04 20:30:41,2013-08-04 20:31:43,364,40.68900443,-73.96023854,364,40.68900443,-73.96023854,17542,Subscriber,1964,1,25
00:12:18:120102,D,957d94d5,66,2013-08-04 20:59:09,2013-08-04 21:00:15,519,40.75188406,-73.97770164,519,40.75188406,-73.97770164,16803,Subscriber,1967,2,20
00:12:23:850886,D,32437764,63,2013-08-04 21:42:28,2013-08-04 21:43:31,360,40.70717936,-74.00887308,264,40.70706456,-74.00731853,15979,Subscriber,1963,1,25
00:12:31:713901,D,1c39bb06,62,2013-08-04 22:41:54,2013-08-04 22:42:56,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,16620,Subscriber,1974,2,24
00:12:33:206683,D,83c3d04e,63,2013-08-04 22:53:11,2013-08-04 22:54:14,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,15713,Subscriber,1984,1,38
