00:01:20:456353,E,cd0dc966,6272534484,16,682312,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,4,0.0125,0.006104,1.907e-05,f,17746130
00:01:20:458469,E,b0a5f77c,6272757908,5,216969439,ixykqFMoZlEv1zbl6qsJg83fr0Ulc6Lnm3wVaYq7uQY=,1,4,0.0625,0.03979,7.725e-05,f,17746135
00:01:20:458801,E,be82722b,6272885953,5,38643412,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006088,3.052e-05,f,17746138
00:01:20:458967,E,9a6fc0dd,6272867252,20,207833377,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.0625,0.006218,2.67e-05,f,17746139
00:01:29:071460,E,aa88b918,6272757090,6,4873966196,VrME2GuhERti1XDt/H6X0tiGDtIMmEd2DnUxCS/PgYk=,0,4,0.0125,0.01526,0.0001888,f,17746329
00:01:37:710743,E,ef99b090,6269380921,18,660921,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0318,7.725e-05,f,17746358
00:01:37:710899,E,22fb9b19,6269381149,36,3803566506,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0202,7.725e-05,f,17746359
00:01:51:180673,E,e15a5ab5,6272919939,0,32076268,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,1,0,0.0001554,0,f,17746546
00:01:51:187432,E,a9c9f196,6272885953,7,4302111877,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006088,3.052e-05,f,17746571
00:01:51:188426,E,14b00cbe,6272892601,8,1436344333,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.009369,0.002655,3.052e-05,f,17746576
00:01:59:849223,E,60932f1f,6269380921,30,1436720066,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0318,7.725e-05,f,17746671
00:01:59:849535,E,c4a4620c,6269380921,51,2643560,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0318,7.725e-05,f,17746672
00:01:59:852130,E,04a0ee59,6272885953,3,1479041828,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006088,3.052e-05,f,17746685
00:02:11:408204,E,afaf24c0,6272534484,23,227424393,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,4,0.0125,0.006104,1.907e-05,f,17746750
00:02:11:408457,E,20d5c4b3,6269380921,180,4476483801,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0318,7.725e-05,f,17746751
00:02:11:411090,E,e44e4b78,6272885953,8,5149670283,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006088,3.052e-05,f,17746767
00:02:20:044483,E,40b56eb3,6272885953,0,501587398,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006088,3.052e-05,f,17746934
00:02:20:045956,E,b47a1405,6272885953,9,38744677,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006088,3.052e-05,f,17746939
00:02:34:795340,E,f43a6e1b,6269381149,13,1464439871,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0202,7.725e-05,f,17746992
00:02:42:714907,E,92c065f2,6269380921,68,4802122506,f7F3iYlP9QqyuUyW8v/H8sCjOf6XEy+lP3bzejIRLK0=,0,0,0.05627,0.0318,7.725e-05,f,17747086
00:02:51:337260,E,b26e50dc,6272867252,31,929496775,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.0625,0.006218,2.67e-05,f,17747193
