00:00:00:508375,I,a12f5896,6259584422,0,7781209,dHdSdN5N9w0NKfrXrRG+XGefTgoOKVidH0CDthqEbS4=,2,0,0.006248,0.0636,7.725e-05,f,7947366
00:00:00:508375,I,e3f2222c,6259584422,1,2222731518,dHdSdN5N9w0NKfrXrRG+XGefTgoOKVidH0CDthqEbS4=,2,0,0.006248,0.0636,0.0001545,f,7947367
00:00:00:510884,E,fdd5ede2,6261108559,0,6568015,F2+Gv53Pxd4KDRb/UsGECThH/XUOpcWKElUXJkhkt1c=,0,9,0,0.0001554,0,f,7947649
00:00:00:638048,E,e50f084b,6261043371,13,711889,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.009369,0.002827,3.052e-05,f,7949003
00:00:00:914928,E,d44f1f25,6261071012,0,1271215,0r3naaX+ybfsUIahb35AvYPC6MarnPhbqkAtRJor0xE=,1,4,0.03125,0.01125,3.815e-06,f,7955154
00:00:01:087002,E,a2d40042,6261098303,13,257499257,O4NRuy2mh40vBNcpOihSjmoF/VD7FoV+r9NjFTm1trs=,2,6,0.125,0.07959,5.436e-05,f,7956738
00:00:01:545143,E,3255f134,6261098303,2,294988441,O4NRuy2mh40vBNcpOihSjmoF/VD7FoV+r9NjFTm1trs=,2,6,0.125,0.07959,5.436e-05,f,7962725
00:00:01:670127,E,242b4778,6261098303,9,257337060,O4NRuy2mh40vBNcpOihSjmoF/VD7FoV+r9NjFTm1trs=,2,6,0.125,0.07959,5.436e-05,f,7963361
00:00:02:850783,E,92de25e1,6260905003,2,200461284,HBL13RkuP8hPfuPHZHIJTQZkoEtBdUQ9gtpKwGmSfJc=,0,4,0.009369,0.00222,7.534e-05,f,7977802
00:00:02:926111,E,8cf2bf4a,6259695508,80,3294802334,ycbMkTOh7F0buLKJlg4BU3OcBWrvF/JTZkXp9iv5zDg=,0,0,0.0125,0.01752,0.001131,f,7978420
00:00:03:120027,E,5193ab9f,6261098303,25,1429197279,O4NRuy2mh40vBNcpOihSjmoF/VD7FoV+r9NjFTm1trs=,2,6,0.125,0.07959,5.436e-05,f,7981957
00:00:04:749489,E,f330a4ff,6259308503,18,491787437,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.0412,0.07178,1.907e-05,f,7994909
00:00:04:783682,E,0072eac5,6261031183,0,1436302734,ycbMkTOh7F0buLKJlg4BU3OcBWrvF/JTZkXp9iv5zDg=,2,1,0.009369,0.01553,0.0007534,f,7995141
00:00:04:783682,E,a9c2b8f6,6261033523,0,1436302734,ycbMkTOh7F0buLKJlg4BU3OcBWrvF/JTZkXp9iv5zDg=,0,0,0.0125,0.002907,0.0007534,f,7995142
00:00:04:860108,E,31da36ce,6259308503,13,662363,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.0412,0.07178,1.907e-05,f,7995979
00:00:04:931449,E,b1a3aa5a,6261086303,419,336055582,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7997131
00:00:04:975383,E,6c8a5967,6261086303,512,4802150882,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7997286
00:00:04:975390,E,9329167b,6261086303,563,4469393756,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7997308
00:00:04:975472,E,d94dde54,6261086303,511,215005574,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7997512
00:00:04:975488,E,0f77b323,6261086303,741,436889144,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7997550
00:00:04:975497,E,4ad28eeb,6261086303,287,82795412,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7997581
00:00:05:013016,E,b5dbcab5,6261086303,362,2851473,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998137
00:00:05:013020,E,b96bbc87,6261086303,700,288806457,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998145
00:00:05:013044,E,b6269513,6261086303,997,294933864,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998213
00:00:05:013050,E,edf8a6c0,6261086303,602,227443080,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998223
00:00:05:013093,E,2d0ce883,6261086303,361,336055170,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998329
00:00:05:013144,E,38bdb7d2,6261086303,805,4820186361,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998472
00:00:05:013189,E,3bf7f82a,6261086303,627,227445627,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998598
00:00:05:013190,E,6d63fad4,6261086303,107,4082990664,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998603
00:00:05:013225,E,e56f645b,6261086303,838,350588109,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998709
00:00:05:052871,E,cdb515d8,6261086303,344,2424196705,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998740
00:00:05:052872,E,585a9594,6261086303,595,3811710145,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998741
00:00:05:052887,E,f8b9315e,6261086303,884,4820060839,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998768
00:00:05:052921,E,18f1a988,6261086303,289,766873228,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998847
00:00:05:052929,E,2dadc4da,6261086303,893,16908952,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998870
00:00:05:052935,E,27eaf9e0,6261086303,98,336021466,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998888
00:00:05:052948,E,c3876b70,6261086303,756,4820157076,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998907
00:00:05:052974,E,61f7ec63,6261086303,154,6565198,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7998962
00:00:05:108648,E,fdcd2d5f,6261086303,123,4802888471,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999455
00:00:05:108658,E,ad5a9838,6261086303,854,1807088,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999472
00:00:05:108694,E,b1e15027,6261086303,486,351650111,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999554
00:00:05:108709,E,3e793446,6261086303,301,765896,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999582
00:00:05:144957,E,6f6e3695,6261086303,657,766857120,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999797
00:00:05:144958,E,ffdc63e9,6261086303,812,97923435,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999798
00:00:05:144965,E,c7a79d6a,6261086303,351,2099324112,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999815
00:00:05:144989,E,9ed155aa,6261086303,541,38650911,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999871
00:00:05:145024,E,f87779de,6261086303,597,854267190,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,7999943
