00:00:00:892803,A,e3507362,61,2013-08-01 00:29:56,2013-08-01 00:30:57,294,40.73049393,-73.9957214,294,40.73049393,-73.9957214,17933,Subscriber,1941,1,0
00:00:05:802726,D,bce81c64,63,2013-08-01 03:14:33,2013-08-01 03:15:36,128,40.72710258,-74.00297088,128,40.72710258,-74.00297088,17566,Subscriber,1987,1,1
00:00:10:786220,D,2a9f539e,60,2013-08-01 06:01:38,2013-08-01 06:02:38,367,40.75828065,-73.97069431,367,40.75828065,-73.97069431,15405,Subscriber,1963,1,3
00:00:13:526769,A,f5fca78d,63,2013-08-01 07:33:31,2013-08-01 07:34:34,509,40.7454973,-74.00197139,509,40.7454973,-74.00197139,19710,Subscriber,1960,2,3
00:00:13:958756,D,807df8e9,68,2013-08-01 07:48:00,2013-08-01 07:49:08,527,40.74315566,-73.97434726,527,40.74315566,-73.97434726,18353,Subscriber,1989,1,0
00:00:15:254712,D,7d3d65b6,69,2013-08-01 08:31:27,2013-08-01 08:32:36,276,40.71748752,-74.0104554,147,40.71542197,-74.01121978,15438,Subscriber,1974,1,3
00:00:16:257377,D,49c01b24,62,2013-08-01 09:05:04,2013-08-01 09:06:06,440,40.75255434,-73.97282625,440,40.75255434,-73.97282625,15278,Subscriber,1964,1,2
00:00:16:954320,D,312a9f56,69,2013-08-01 09:28:26,2013-08-01 09:29:35,364,40.68900443,-73.96023854,364,40.68900443,-73.96023854,18417,Subscriber,1971,1,1
00:00:17:815806,D,715b1df3,64,2013-08-01 09:57:19,2013-08-01 09:58:23,526,40.74765947,-73.98490707,469,40.76344058,-73.98268129,19662,Subscriber,1990,2,3
00:00:22:437904,D,881eb0d9,60,2013-08-01 12:32:17,2013-08-01 12:33:17,415,40.7047177,-74.00926027,337,40.7037992,-74.00838676,16019,Subscriber,1973,1,1
00:00:25:184418,A,841908e8,67,2013-08-01 14:04:22,2013-08-01 14:05:29,363,40.70834698,-74.01713445,363,40.70834698,-74.01713445,15912,Subscriber,1960,2,0
00:00:27:803176,D,0f8db209,64,2013-08-01 15:32:10,2013-08-01 15:33:14,127,40.73172428,-74.00674436,306,40.70823502,-74.00530063,15076,Subscriber,1978,1,2
00:00:28:636825,D,64bb7622,64,2013-08-01 16:00:07,2013-08-01 16:01:11,450,40.76227205,-73.98788205,428,40.72467721,-73.98783413,18721,Subscriber,1984,1,5
00:00:29:806019,D,92fb25b6,67,2013-08-01 16:39:19,2013-08-01 16:40:26,212,40.74334935,-74.00681753,212,40.74334935,-74.00681753,19450,Subscriber,1973,1,1
00:00:30:994104,D,335351ae,62,2013-08-01 17:19:09,2013-08-01 17:20:11,533,40.75299641,-73.98721619,362,40.75172632,-73.98753523,16992,Subscriber,1985,1,3
00:00:31:172068,D,867aae15,61,2013-08-01 17:25:07,2013-08-01 17:26:08,521,40.75044999,-73.99481051,490,40.751551,-73.993934,15154,Subscriber,1967,1,3
00:00:32:711111,D,94a2c6df,62,2013-08-01 18:16:43,2013-08-01 18:17:45,492,40.75019995,-73.99093085,492,40.75019995,-73.99093085,16471,Subscriber,1972,1,5
00:00:32:986011,D,f092efe4,68,2013-08-01 18:25:56,2013-08-01 18:27:04,468,40.7652654,-73.98192338,469,40.76344058,-73.98268129,18901,Subscriber,1971,1,1
00:00:33:400100,D,3a83d9f5,66,2013-08-01 18:39:49,2013-08-01 18:40:55,474,40.7451677,-73.98683077,474,40.7451677,-73.98683077,17284,Subscriber,1983,1,6
00:00:33:501510,D,c7747184,60,2013-08-01 18:43:13,2013-08-01 18:44:13,540,40.74147286,-73.98320928,537,40.74025878,-73.98409214,20296,Subscriber,1987,1,10
00:00:33:568620,D,632ca38b,64,2013-08-01 18:45:28,2013-08-01 18:46:32,284,40.7390169121,-74.0026376103,284,40.7390169121,-74.0026376103,19259,Subscriber,1973,1,7
00:00:34:869051,D,f75bb98b,61,2013-08-01 19:29:04,2013-08-01 19:30:05,264,40.70706456,-74.00731853,360,40.70717936,-74.00887308,17108,Subscriber,1987,1,1
00:00:35:098714,A,e717567c,67,2013-08-01 19:36:46,2013-08-01 19:37:53,160,40.748238,-73.978311,160,40.748238,-73.978311,18005,Subscriber,1958,1,7
00:00:36:231123,D,a9c2b394,63,2013-08-01 20:14:44,2013-08-01 20:15:47,147,40.71542197,-74.01121978,147,40.71542197,-74.01121978,15729,Subscriber,1973,2,1
