00:00:00:920219,B,ef8075a1,6261115684,5,3890204889,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.0125,0.006775,3.052e-05,f,7949332
00:00:00:920234,B,2f5f2604,6261116902,13,1093563,68CsCZngOkuQn5lVo+dNXKGoFx9ZmJXWR+W7NAUmEH4=,0,6,0.009369,0.002811,3.052e-05,f,7949351
00:00:00:920247,B,bcf02b7d,6261109472,10,672514,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949362
00:00:00:920257,B,14811fa8,6261109472,19,4820262670,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949371
00:00:00:920258,B,1ded65b1,6261109472,20,6955599,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949372
00:00:00:920260,B,2cf1b9fa,6261109472,22,5426762331,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949374
00:00:00:920270,B,8ee11948,6261109472,30,1444679525,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949382
00:00:00:920277,B,4ab499a5,6261109472,36,9352615,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949388
00:00:00:920282,B,ee5881c9,6261109472,40,3338170129,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949392
00:00:00:920294,B,38a99dab,6261109472,47,2891240713,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949412
00:00:00:920295,B,446232a6,6261109472,48,292310966,h+AHNkpAYWyUGZCLOCRZnu19uttEULM3E6q0DN+KP8c=,0,4,0.0625,0.0318,0.0007715,f,7949413
