00:00:22:045556,I,4cea8f9c,6259584422,0,7781209,dHdSdN5N9w0NKfrXrRG+XGefTgoOKVidH0CDthqEbS4=,2,0,0.006248,0.0636,7.725e-05,f,7947366
00:00:22:045558,I,a621f718,6259584422,1,2222731518,dHdSdN5N9w0NKfrXrRG+XGefTgoOKVidH0CDthqEbS4=,2,0,0.006248,0.0636,0.0001545,f,7947367
00:00:50:271138,D,08f8fadc,6255532702,29,2852206,4Ubmtvv/epOnUEgegvGV9mCxxcZkV4z/Dm8RY/9SEYw=,0,0,0.06873,0.01193,0.0001154,f,7957252
00:01:50:176927,D,c22306e9,6260547229,72,317488449,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,7973968
00:02:24:453106,D,a4e4be04,6261038934,44,30789460,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.0625,0.006218,2.67e-05,f,7984224
00:03:08:287630,D,445bf3b1,6255532702,450,1269761,4Ubmtvv/epOnUEgegvGV9mCxxcZkV4z/Dm8RY/9SEYw=,0,0,0.06873,0.01193,0.0001154,f,7988846
00:03:32:277978,D,580988a7,6260560243,0,3601051587,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,2,0,0.006248,0.0575,3.815e-05,f,7996503
00:03:35:759790,D,2957425a,6260547229,42,323143562,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,7997488
00:03:37:391431,D,13e40a5d,6261112751,2787,431053023,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,0,4,0.006248,0.007057,0.0003862,f,7998317
00:03:52:891979,D,62141ed9,6258414884,2,5771783,BUSxBHlWXVRS1I/FdrwlLnxG8rKG+aUszvVeMTeK7PM=,1,9,0.125,0.0318,0.0001926,f,8002932
00:04:06:610160,I,981a1dbb,6259584422,1,2222731518,dHdSdN5N9w0NKfrXrRG+XGefTgoOKVidH0CDthqEbS4=,2,0,0.0006247,0.0636,7.725e-05,f,8004772
00:04:06:642692,D,41ea8ed4,6255532702,439,1339449199,4Ubmtvv/epOnUEgegvGV9mCxxcZkV4z/Dm8RY/9SEYw=,0,0,0.06873,0.01193,0.0001154,f,8004813
00:04:13:450735,D,76dccfd4,6260547229,240,323143562,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,8007428
00:04:25:720018,D,ad4baa4e,6261112751,2454,1436688971,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,0,4,0.006248,0.007057,0.0003862,f,8010325
00:04:31:510537,D,510113bc,6260547229,83,257329847,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,8012239
00:04:33:220858,D,624cac9a,6261152437,11,9831648,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.01874,0.00264,3.815e-06,f,8012747
00:04:42:730411,D,d5a88cd2,6255532702,290,277431506,4Ubmtvv/epOnUEgegvGV9mCxxcZkV4z/Dm8RY/9SEYw=,0,0,0.06873,0.01193,0.0001154,f,8015600
00:04:48:016911,D,accd15e0,6260547229,57,3935696501,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,8016828
00:04:49:612474,D,aa9784d5,6261112751,2886,4820097459,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,0,4,0.006248,0.007057,0.0003862,f,8017310
00:04:49:612492,D,b2799d1f,6261112751,2473,4820097459,9bg757+k8xeWFApxOzOS5nnVAHYpBBQ+Pf1mEnsTZsQ=,0,4,0.006248,0.007057,0.0003862,f,8017312
00:04:53:807630,D,4d44a7f2,6261086303,957,4120457405,TpvNZQVOGF/Vr5q+Ka/froHMRlTulp4VfsBSHqvMnws=,0,4,0.0625,0.0318,0.0007715,f,8018749
00:04:55:372511,D,bf65e6b1,6261152437,39,82732362,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.01874,0.00264,3.815e-06,f,8019124
00:05:02:295362,D,1137c76a,6261152437,37,4469209777,oPxcKd7feXmw+sZKrkp8/MvvNP/5kRG+Yy2fc/lz3Ks=,0,4,0.01874,0.00264,3.815e-06,f,8020868
00:05:03:955361,D,91f04943,6260547229,252,257329847,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,8021021
00:05:31:130129,D,7833f55a,6260547229,56,4820314713,NAU4F65S0ixUGcIY6Epua8uMBZytNmW1ZRtJfe/honQ=,0,0,0.02563,0.0575,0.0004635,f,8028050
