00:00:09:518723,D,a3f6e891,64,2013-08-02 09:44:52,2013-08-02 09:45:56,387,40.71273266,-74.0046073,387,40.71273266,-74.0046073,20536,Subscriber,1985,2,4
00:00:10:179750,D,db0e3b30,60,2013-08-02 12:05:29,2013-08-02 12:06:29,325,40.73624527,-73.98473765,325,40.73624527,-73.98473765,17876,Subscriber,1981,2,9
00:00:10:215399,D,a25adc61,64,2013-08-02 12:13:04,2013-08-02 12:14:08,453,40.74475148,-73.99915362,453,40.74475148,-73.99915362,19668,Subscriber,1985,2,14
00:00:10:460394,D,91efd431,68,2013-08-02 13:05:11,2013-08-02 13:06:19,455,40.75001986,-73.96905301,455,40.75001986,-73.96905301,17979,Subscriber,1986,1,3
00:00:10:616543,D,5a9ebd82,63,2013-08-02 13:38:24,2013-08-02 13:39:27,356,40.71622644,-73.98261206,356,40.71622644,-73.98261206,20589,Subscriber,1984,1,9
00:00:10:728503,D,519f1758,69,2013-08-02 14:02:13,2013-08-02 14:03:22,365,40.68223166,-73.9614583,365,40.68223166,-73.9614583,20052,Subscriber,1966,1,2
00:00:10:733674,A,6ef75018,68,2013-08-02 14:03:19,2013-08-02 14:04:27,462,40.74691959,-74.00451887,462,40.74691959,-74.00451887,16136,Subscriber,1952,1,5
00:00:10:765562,D,ba8ba7cb,66,2013-08-02 14:10:06,2013-08-02 14:11:12,478,40.76030096,-73.99884222,478,40.76030096,-73.99884222,14583,Subscriber,1988,1,13
00:00:11:131215,D,8f51563c,66,2013-08-02 15:27:53,2013-08-02 15:28:59,444,40.7423543,-73.98915076,444,40.7423543,-73.98915076,18811,Subscriber,1976,1,2
00:00:11:297079,D,2387c71a,61,2013-08-02 16:03:10,2013-08-02 16:04:11,276,40.71748752,-74.0104554,146,40.71625008,-74.0091059,17789,Subscriber,1980,1,6
00:00:11:515279,D,baa6c7ad,67,2013-08-02 16:49:35,2013-08-02 16:50:42,439,40.7262807,-73.98978041,439,40.7262807,-73.98978041,15083,Subscriber,1979,1,10
00:00:11:670410,D,4682eafc,62,2013-08-02 17:22:35,2013-08-02 17:23:37,146,40.71625008,-74.0091059,146,40.71625008,-74.0091059,20034,Subscriber,1981,2,13
00:00:11:674170,A,31040139,68,2013-08-02 17:23:23,2013-08-02 17:24:31,153,40.752062307,-73.9816324043,153,40.752062307,-73.9816324043,15433,Subscriber,1953,1,5
00:00:11:732540,D,1ea6429b,68,2013-08-02 17:35:48,2013-08-02 17:36:56,268,40.71910537,-73.99973337,268,40.71910537,-73.99973337,18472,Subscriber,1990,1,10
00:00:11:736849,D,51406067,63,2013-08-02 17:36:43,2013-08-02 17:37:46,330,40.71450451,-74.00562789,330,40.71450451,-74.00562789,20505,Subscriber,1969,2,2
00:00:11:769364,D,31f1ad68,63,2013-08-02 17:43:38,2013-08-02 17:44:41,430,40.7014851,-73.98656928,430,40.7014851,-73.98656928,20062,Subscriber,1993,1,1
00:00:11:920342,A,bb06150a,66,2013-08-02 18:15:45,2013-08-02 18:16:51,387,40.71273266,-74.0046073,387,40.71273266,-74.0046073,16476,Subscriber,1959,1,11
00:00:11:990385,D,80c19987,61,2013-08-02 18:30:39,2013-08-02 18:31:40,428,40.72467721,-73.98783413,444,40.7423543,-73.98915076,18797,Subscriber,1984,1,21
00:00:12:134938,D,09f62dd2,68,2013-08-02 19:01:24,2013-08-02 19:02:32,398,40.69165183,-73.9999786,398,40.69165183,-73.9999786,15157,Subscriber,1997,1,9
00:00:12:577137,D,da2e6c65,62,2013-08-02 20:35:28,2013-08-02 20:36:30,444,40.7423543,-73.98915076,444,40.7423543,-73.98915076,19031,Subscriber,1983,1,10
00:00:12:579801,D,b9d7130a,61,2013-08-02 20:36:02,2013-08-02 20:37:03,3002,40.711512,-74.015756,3002,40.711512,-74.015756,19427,Subscriber,1980,1,4
00:00:12:609887,D,28c74a14,63,2013-08-02 20:42:26,2013-08-02 20:43:29,360,40.70717936,-74.00887308,376,40.70862144,-74.00722156,16260,Subscriber,1981,1,14
00:00:12:762118,D,5760c2c0,60,2013-08-02 21:14:49,2013-08-02 21:15:49,446,40.74487634,-73.99529885,446,40.74487634,-73.99529885,15256,Subscriber,1978,1,10
00:00:12:892255,A,62625561,66,2013-08-02 21:42:30,2013-08-02 21:43:36,351,40.70530954,-74.00612572,351,40.70530954,-74.00612572,19626,Subscriber,1961,2,17
00:00:12:907690,D,560ae487,62,2013-08-02 21:45:47,2013-08-02 21:46:49,473,40.72110063,-73.9919254,473,40.72110063,-73.9919254,14532,Subscriber,1982,1,10
00:00:12:921009,D,04f2e41f,68,2013-08-02 21:48:37,2013-08-02 21:49:45,401,40.72019576,-73.98997825,401,40.72019576,-73.98997825,20033,Subscriber,1989,2,16
00:00:13:061488,D,c89b7bd2,68,2013-08-02 22:18:30,2013-08-02 22:19:38,2002,40.716887,-73.963198,2002,40.716887,-73.963198,18787,Subscriber,1967,1,11
00:00:13:131062,D,96b396e7,69,2013-08-02 22:33:18,2013-08-02 22:34:27,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,19705,Subscriber,1982,1,11
00:00:13:246312,D,6f60886a,61,2013-08-02 22:57:49,2013-08-02 22:58:50,539,40.71534825,-73.96024116,539,40.71534825,-73.96024116,19529,Subscriber,1982,1,19
00:00:14:013032,D,421ee426,63,2013-08-03 01:40:55,2013-08-03 01:41:58,521,40.75044999,-73.99481051,490,40.751551,-73.993934,16895,Subscriber,1985,1,15
00:00:14:738696,D,3d2fb09e,67,2013-08-03 04:15:17,2013-08-03 04:16:24,237,40.73047309,-73.98672378,237,40.73047309,-73.98672378,15589,Subscriber,1984,2,9
00:00:15:919174,D,773ee9bc,66,2013-08-03 08:26:24,2013-08-03 08:27:30,340,40.71269042,-73.98776323,340,40.71269042,-73.98776323,17554,Subscriber,1978,2,17
00:00:16:103371,D,383b44dc,67,2013-08-03 09:05:35,2013-08-03 09:06:42,360,40.70717936,-74.00887308,264,40.70706456,-74.00731853,16954,Subscriber,1989,1,18
00:00:16:161584,D,74058d23,63,2013-08-03 09:17:58,2013-08-03 09:19:01,466,40.74395411,-73.99144871,466,40.74395411,-73.99144871,17512,Subscriber,1983,2,13
00:00:16:248159,D,ace42e7d,67,2013-08-03 09:36:23,2013-08-03 09:37:30,531,40.71893904,-73.99266288,531,40.71893904,-73.99266288,15030,Subscriber,1992,2,19
00:00:16:544317,D,01725430,69,2013-08-03 10:39:23,2013-08-03 10:40:32,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,17699,Subscriber,1983,2,21
00:00:16:588975,D,9d50c0ec,60,2013-08-03 10:48:53,2013-08-03 10:49:53,418,40.70224,-73.982578,418,40.70224,-73.982578,18272,Subscriber,1975,1,4
00:00:16:804121,D,5730c9a3,67,2013-08-03 11:34:39,2013-08-03 11:35:46,229,40.72743423,-73.99379025,238,40.7361967,-74.00859207,15496,Subscriber,1963,2,12
00:00:17:013076,D,c40ebfdd,67,2013-08-03 12:19:06,2013-08-03 12:20:13,404,40.7405826,-74.00550867,404,40.7405826,-74.00550867,17866,Subscriber,1963,1,27
00:00:17:200016,A,6ac9452d,61,2013-08-03 12:58:52,2013-08-03 12:59:53,468,40.7652654,-73.98192338,468,40.7652654,-73.98192338,17558,Subscriber,1958,1,8
00:00:17:338379,D,ee2dffcd,69,2013-08-03 13:28:18,2013-08-03 13:29:27,147,40.71542197,-74.01121978,147,40.71542197,-74.01121978,16249,Subscriber,1970,1,11
00:00:17:584237,D,8dc557a8,63,2013-08-03 14:20:36,2013-08-03 14:21:39,444,40.7423543,-73.98915076,444,40.7423543,-73.98915076,18447,Subscriber,1986,2,12
00:00:17:750179,A,c44bd501,68,2013-08-03 14:55:54,2013-08-03 14:57:02,420,40.68764484,-73.96968902,420,40.68764484,-73.96968902,17442,Subscriber,1954,1,23
00:00:17:750728,D,74045347,65,2013-08-03 14:56:01,2013-08-03 14:57:06,305,40.76095756,-73.96724467,305,40.76095756,-73.96724467,16680,Subscriber,1971,2,23
00:00:17:773919,D,4863afcb,60,2013-08-03 15:00:57,2013-08-03 15:01:57,329,40.72043411,-74.01020609,329,40.72043411,-74.01020609,16005,Subscriber,1988,2,4
00:00:17:871071,D,43e0861d,66,2013-08-03 15:21:37,2013-08-03 15:22:43,229,40.72743423,-73.99379025,229,40.72743423,-73.99379025,17413,Subscriber,1963,1,15
00:00:17:880395,D,86736c1b,68,2013-08-03 15:23:36,2013-08-03 15:24:44,252,40.73226398,-73.99852205,252,40.73226398,-73.99852205,15589,Subscriber,1985,1,14
00:00:17:964463,D,1c08d055,63,2013-08-03 15:41:29,2013-08-03 15:42:32,212,40.74334935,-74.00681753,212,40.74334935,-74.00681753,20006,Subscriber,1980,2,17
00:00:18:044692,D,fac52f7c,68,2013-08-03 15:58:33,2013-08-03 15:59:41,251,40.72317958,-73.99480012,251,40.72317958,-73.99480012,16323,Subscriber,1988,2,19
00:00:18:243619,D,c0870415,65,2013-08-03 16:40:52,2013-08-03 16:41:57,216,40.70037867,-73.99548059,216,40.70037867,-73.99548059,15075,Subscriber,1973,1,4
00:00:18:284752,D,fd8e8773,60,2013-08-03 16:49:37,2013-08-03 16:50:37,258,40.68940747,-73.96885458,258,40.68940747,-73.96885458,14868,Subscriber,1963,1,16
00:00:18:385038,D,6ebf8e49,66,2013-08-03 17:10:57,2013-08-03 17:12:03,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,17848,Subscriber,1988,1,18
00:00:18:387858,A,8f59a188,66,2013-08-03 17:11:33,2013-08-03 17:12:39,417,40.71291224,-74.01020234,417,40.71291224,-74.01020234,15965,Subscriber,1959,1,13
00:00:18:392716,A,a91f0ac3,62,2013-08-03 17:12:35,2013-08-03 17:13:37,427,40.70251526,-74.01427023,83,40.68382604,-73.97632328,19157,Subscriber,1958,1,1
00:00:18:397025,D,554f6bc8,69,2013-08-03 17:13:30,2013-08-03 17:14:39,376,40.70862144,-74.00722156,316,40.70955958,-74.00653609,18069,Subscriber,1978,1,11
00:00:18:441135,D,71bb734a,69,2013-08-03 17:22:53,2013-08-03 17:24:02,464,40.75934501,-73.96759673,464,40.75934501,-73.96759673,16795,Subscriber,1968,1,17
00:00:18:443799,D,27e6b17c,69,2013-08-03 17:23:27,2013-08-03 17:24:36,168,40.73971301,-73.99456405,168,40.73971301,-73.99456405,16825,Subscriber,1984,1,15
00:00:18:592035,D,6bfae315,61,2013-08-03 17:54:59,2013-08-03 17:56:00,290,40.76020258,-73.96478473,290,40.76020258,-73.96478473,17218,Subscriber,1977,1,10
00:00:18:819010,D,a1797e26,60,2013-08-03 18:43:16,2013-08-03 18:44:16,355,40.71602118,-73.99974372,355,40.71602118,-73.99974372,15609,Subscriber,1988,1,34
00:00:18:853562,D,ac238af8,64,2013-08-03 18:50:37,2013-08-03 18:51:41,439,40.7262807,-73.98978041,439,40.7262807,-73.98978041,15993,Subscriber,1979,2,26
00:00:19:042069,D,eca271a8,69,2013-08-03 19:30:43,2013-08-03 19:31:52,457,40.76695317,-73.98169333,457,40.76695317,-73.98169333,19042,Subscriber,1990,1,17
00:00:19:107647,D,89a209e5,65,2013-08-03 19:44:40,2013-08-03 19:45:45,228,40.7546011026,-73.971878855,228,40.7546011026,-73.971878855,16468,Subscriber,1987,1,13
00:00:19:139064,D,adbceaaf,62,2013-08-03 19:51:21,2013-08-03 19:52:23,405,40.739323,-74.008119,405,40.739323,-74.008119,18348,Subscriber,1976,1,26
00:00:19:144549,D,10ac8b1a,61,2013-08-03 19:52:31,2013-08-03 19:53:32,332,40.71219906,-73.97948148,332,40.71219906,-73.97948148,19944,Subscriber,1967,2,15
00:00:19:200725,D,285117a5,63,2013-08-03 20:04:28,2013-08-03 20:05:31,3002,40.711512,-74.015756,3002,40.711512,-74.015756,18215,Subscriber,1987,1,20
00:00:19:217335,A,e209351e,69,2013-08-03 20:08:00,2013-08-03 20:09:09,383,40.735238,-74.000271,383,40.735238,-74.000271,20127,Subscriber,1940,1,17
00:00:19:389466,D,cb749505,67,2013-08-03 20:44:37,2013-08-03 20:45:44,298,40.68683208,-73.9796772,298,40.68683208,-73.9796772,18141,Subscriber,1980,2,7
00:00:19:437729,D,78490526,66,2013-08-03 20:54:53,2013-08-03 20:55:59,476,40.74394314,-73.97966069,476,40.74394314,-73.97966069,18826,Subscriber,1973,1,17
00:00:19:485287,D,ff11932e,62,2013-08-03 21:05:00,2013-08-03 21:06:02,391,40.69760127,-73.99344559,391,40.69760127,-73.99344559,16845,Subscriber,1973,1,4
00:00:19:581734,A,685dd393,66,2013-08-03 21:25:31,2013-08-03 21:26:37,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,19449,Subscriber,1957,1,7
00:00:19:587218,A,4315bbd0,61,2013-08-03 21:26:41,2013-08-03 21:27:42,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,19456,Subscriber,1957,1,19
00:00:19:601791,D,0570a926,60,2013-08-03 21:29:47,2013-08-03 21:30:47,462,40.74691959,-74.00451887,462,40.74691959,-74.00451887,17538,Subscriber,1969,1,20
00:00:19:743210,D,1c6c5167,64,2013-08-03 21:59:52,2013-08-03 22:00:56,471,40.71286844,-73.95698119,471,40.71286844,-73.95698119,19818,Subscriber,1986,1,16
00:00:20:082146,D,8cc2ed9e,65,2013-08-03 23:11:58,2013-08-03 23:13:03,308,40.71307916,-73.99851193,308,40.71307916,-73.99851193,17929,Subscriber,1987,1,0
00:00:20:341245,A,d4b7f575,66,2013-08-04 00:07:05,2013-08-04 00:08:11,532,40.710451,-73.960876,532,40.710451,-73.960876,17031,Subscriber,1955,1,11
00:00:20:634112,D,0df939fc,61,2013-08-04 01:09:23,2013-08-04 01:10:24,372,40.694528,-73.958089,372,40.694528,-73.958089,19047,Subscriber,1976,2,19
00:00:20:910839,D,43f31087,66,2013-08-04 02:08:15,2013-08-04 02:09:21,533,40.75299641,-73.98721619,533,40.75299641,-73.98721619,20199,Subscriber,1981,1,11
00:00:20:987777,D,9631f792,68,2013-08-04 02:24:37,2013-08-04 02:25:45,161,40.72917025,-73.99810231,161,40.72917025,-73.99810231,20006,Subscriber,1984,1,30
00:00:21:143612,D,abb4557a,66,2013-08-04 02:57:46,2013-08-04 02:58:52,320,40.71743998,-74.00583475,320,40.71743998,-74.00583475,15034,Subscriber,1981,1,17
00:00:22:112706,D,86f0ae5e,68,2013-08-04 06:23:55,2013-08-04 06:25:03,236,40.7284186,-73.98713956,236,40.7284186,-73.98713956,16619,Subscriber,1990,1,17
00:00:22:356213,D,2790c700,66,2013-08-04 07:15:43,2013-08-04 07:16:49,164,40.75323098,-73.97032517,228,40.7546011026,-73.971878855,17789,Subscriber,1974,1,16
00:00:23:034006,D,d501d8c6,60,2013-08-04 09:39:54,2013-08-04 09:40:54,486,40.7462009,-73.98855723,486,40.7462009,-73.98855723,15362,Subscriber,1985,1,19
00:00:23:106479,D,a7fa03a5,62,2013-08-04 09:55:19,2013-08-04 09:56:21,2003,40.73416059,-73.98024289,504,40.73221853,-73.98165557,20261,Subscriber,1970,1,16
00:00:23:175974,D,9d72fabc,68,2013-08-04 10:10:06,2013-08-04 10:11:14,2021,40.75929124,-73.98859651,518,40.74780373,-73.9734419,16419,Subscriber,1982,2,26
00:00:23:186708,A,56c703c3,69,2013-08-04 10:12:23,2013-08-04 10:13:32,465,40.75513557,-73.98658032,465,40.75513557,-73.98658032,18622,Subscriber,1957,1,28
00:00:23:355941,D,6dddf16f,69,2013-08-04 10:48:23,2013-08-04 10:49:32,497,40.73704984,-73.99009296,497,40.73704984,-73.99009296,15334,Subscriber,1977,2,17
00:00:23:443142,D,9291aedc,62,2013-08-04 11:06:56,2013-08-04 11:07:58,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,16967,Subscriber,1986,2,24
00:00:23:558707,A,bd15ab42,60,2013-08-04 11:31:31,2013-08-04 11:32:31,229,40.72743423,-73.99379025,229,40.72743423,-73.99379025,17565,Subscriber,1961,1,22
00:00:23:817727,D,430db61e,60,2013-08-04 12:26:37,2013-08-04 12:27:37,358,40.73291553,-74.00711384,358,40.73291553,-74.00711384,17064,Subscriber,1979,1,23
00:00:23:875000,A,8c08ddd0,65,2013-08-04 12:38:48,2013-08-04 12:39:53,236,40.7284186,-73.98713956,236,40.7284186,-73.98713956,17355,Subscriber,1945,1,36
00:00:24:026996,D,6a7e4de2,66,2013-08-04 13:11:08,2013-08-04 13:12:14,307,40.71427487,-73.98990025,307,40.71427487,-73.98990025,17890,Subscriber,1991,2,19
00:00:24:203594,D,e6e3b78c,65,2013-08-04 13:48:42,2013-08-04 13:49:47,324,40.689888,-73.981013,324,40.689888,-73.981013,20314,Subscriber,1983,2,22
00:00:24:207903,A,1b798fe0,65,2013-08-04 13:49:37,2013-08-04 13:50:42,426,40.71754834,-74.01322069,426,40.71754834,-74.01322069,15964,Subscriber,1954,1,12
00:00:24:390768,D,df032ebd,62,2013-08-04 14:28:31,2013-08-04 14:29:33,532,40.710451,-73.960876,532,40.710451,-73.960876,15972,Subscriber,1991,1,13
00:00:24:516204,D,e360a1e6,63,2013-08-04 14:55:12,2013-08-04 14:56:15,438,40.72779126,-73.98564945,236,40.7284186,-73.98713956,18447,Subscriber,1992,1,20
00:00:24:550443,D,1b37ba78,66,2013-08-04 15:02:29,2013-08-04 15:03:35,463,40.74206539,-74.00443172,404,40.7405826,-74.00550867,15990,Subscriber,1989,1,26
00:00:24:575749,D,ccf01aed,63,2013-08-04 15:07:52,2013-08-04 15:08:55,497,40.73704984,-73.99009296,498,40.74854862,-73.98808416,14600,Subscriber,1976,1,26
00:00:24:594788,D,982d061f,66,2013-08-04 15:11:55,2013-08-04 15:13:01,476,40.74394314,-73.97966069,476,40.74394314,-73.97966069,17861,Subscriber,1977,1,20
00:00:24:642972,D,d7a32821,65,2013-08-04 15:22:10,2013-08-04 15:23:15,457,40.76695317,-73.98169333,457,40.76695317,-73.98169333,20593,Subscriber,1966,1,38
00:00:24:651826,D,196f7500,68,2013-08-04 15:24:03,2013-08-04 15:25:11,268,40.71910537,-73.99973337,268,40.71910537,-73.99973337,16618,Subscriber,1981,1,23
00:00:24:760025,D,da9c519d,63,2013-08-04 15:47:04,2013-08-04 15:48:07,253,40.73543934,-73.99453948,362,40.75172632,-73.98753523,15331,Subscriber,1986,1,19
00:00:24:761357,D,8166ce72,62,2013-08-04 15:47:21,2013-08-04 15:48:23,415,40.7047177,-74.00926027,415,40.7047177,-74.00926027,17681,Subscriber,1986,2,18
00:00:24:940932,D,cf39e8a0,67,2013-08-04 16:25:33,2013-08-04 16:26:40,448,40.75660359,-73.9979009,448,40.75660359,-73.9979009,18504,Subscriber,1971,1,25
00:00:25:039416,D,b04b37aa,63,2013-08-04 16:46:30,2013-08-04 16:47:33,499,40.76915505,-73.98191841,499,40.76915505,-73.98191841,18791,Subscriber,1982,2,28
00:00:25:223222,D,91d8b105,64,2013-08-04 17:25:36,2013-08-04 17:26:40,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,19665,Subscriber,1970,1,12
00:00:25:285039,D,980ab45f,60,2013-08-04 17:38:45,2013-08-04 17:39:45,509,40.7454973,-74.00197139,509,40.7454973,-74.00197139,15941,Subscriber,1985,2,18
00:00:25:492741,D,a43316d5,63,2013-08-04 18:22:56,2013-08-04 18:23:59,174,40.7381765,-73.97738662,174,40.7381765,-73.97738662,19299,Subscriber,1982,2,20
00:00:25:609480,D,62bae843,60,2013-08-04 18:47:46,2013-08-04 18:48:46,490,40.751551,-73.993934,490,40.751551,-73.993934,18694,Subscriber,1990,1,4
00:00:25:805351,D,fffd90c3,66,2013-08-04 19:29:26,2013-08-04 19:30:32,2002,40.716887,-73.963198,2002,40.716887,-73.963198,18500,Subscriber,1986,1,5
00:00:25:807389,D,d5841649,64,2013-08-04 19:29:52,2013-08-04 19:30:56,236,40.7284186,-73.98713956,438,40.72779126,-73.98564945,18310,Subscriber,1986,1,27
00:00:25:941443,D,3c170674,62,2013-08-04 19:58:23,2013-08-04 19:59:25,492,40.75019995,-73.99093085,492,40.75019995,-73.99093085,17142,Subscriber,1983,1,21
00:00:25:998402,D,752a0b76,68,2013-08-04 20:10:30,2013-08-04 20:11:38,529,40.7575699,-73.99098507,529,40.7575699,-73.99098507,19311,Subscriber,1986,1,26
00:00:26:034286,D,f288b503,64,2013-08-04 20:18:08,2013-08-04 20:19:12,407,40.700469,-73.991454,407,40.700469,-73.991454,16263,Subscriber,1971,2,30
00:00:26:093283,D,2fbf854a,62,2013-08-04 20:30:41,2013-08-04 20:31:43,364,40.68900443,-73.96023854,364,40.68900443,-73.96023854,17542,Subscriber,1964,1,25
00:00:26:227102,D,20b59845,66,2013-08-04 20:59:09,2013-08-04 21:00:15,519,40.75188406,-73.97770164,519,40.75188406,-73.97770164,16803,Subscriber,1967,2,20
00:00:26:430730,D,977789b7,63,2013-08-04 21:42:28,2013-08-04 21:43:31,360,40.70717936,-74.00887308,264,40.70706456,-74.00731853,15979,Subscriber,1963,1,25
00:00:26:710121,D,d68a26e3,62,2013-08-04 22:41:54,2013-08-04 22:42:56,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,16620,Subscriber,1974,2,24
00:00:26:763163,D,3cb73eeb,63,2013-08-04 22:53:11,2013-08-04 22:54:14,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,15713,Subscriber,1984,1,38
