00:01:45:859967,D,3b587b5c,60,2013-08-01 20:18:13,2013-08-01 20:19:13,312,40.722055,-73.989111,312,40.722055,-73.989111,17373,Subscriber,1990,1,5
00:01:48:049783,D,3bccddc2,60,2013-08-01 20:43:25,2013-08-01 20:44:25,327,40.7153379,-74.01658354,327,40.7153379,-74.01658354,17021,Subscriber,1970,1,2
00:01:54:871238,D,70d34bc4,68,2013-08-01 22:01:55,2013-08-01 22:03:03,291,40.713126,-73.984844,291,40.713126,-73.984844,16527,Subscriber,1975,1,5
00:02:35:753608,D,7f4d592e,65,2013-08-02 05:52:23,2013-08-02 05:53:28,527,40.74315566,-73.97434726,527,40.74315566,-73.97434726,16785,Subscriber,1975,2,14
00:02:42:577959,D,06eac876,64,2013-08-02 07:10:55,2013-08-02 07:11:59,477,40.75640548,-73.9900262,477,40.75640548,-73.9900262,17055,Subscriber,1973,1,13
00:02:44:081284,D,4990e556,62,2013-08-02 07:28:13,2013-08-02 07:29:15,150,40.7208736,-73.98085795,150,40.7208736,-73.98085795,16613,Subscriber,1985,1,4
00:02:46:915591,D,78e68438,68,2013-08-02 08:00:50,2013-08-02 08:01:58,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,18128,Subscriber,1981,1,8
00:02:54:947816,D,8dbe6c50,61,2013-08-02 09:33:16,2013-08-02 09:34:17,464,40.75934501,-73.96759673,464,40.75934501,-73.96759673,18229,Subscriber,1978,1,5
00:02:55:066575,D,74fd7f87,65,2013-08-02 09:34:38,2013-08-02 09:35:43,2009,40.71117444,-73.99682619,2009,40.71117444,-73.99682619,17504,Subscriber,1982,1,0
00:02:55:955826,D,ad6bbaa5,64,2013-08-02 09:44:52,2013-08-02 09:45:56,387,40.71273266,-74.0046073,387,40.71273266,-74.0046073,20536,Subscriber,1985,2,4
00:03:08:175062,D,cbad9c2e,60,2013-08-02 12:05:29,2013-08-02 12:06:29,325,40.73624527,-73.98473765,325,40.73624527,-73.98473765,17876,Subscriber,1981,2,9
00:03:08:834034,D,b1a9b4c9,64,2013-08-02 12:13:04,2013-08-02 12:14:08,453,40.74475148,-73.99915362,453,40.74475148,-73.99915362,19668,Subscriber,1985,2,14
00:03:13:362842,D,3126c1e2,68,2013-08-02 13:05:11,2013-08-02 13:06:19,455,40.75001986,-73.96905301,455,40.75001986,-73.96905301,17979,Subscriber,1986,1,3
00:03:16:249287,D,1a9d9616,63,2013-08-02 13:38:24,2013-08-02 13:39:27,356,40.71622644,-73.98261206,356,40.71622644,-73.98261206,20589,Subscriber,1984,1,9
00:03:18:318895,D,783d3bd0,69,2013-08-02 14:02:13,2013-08-02 14:03:22,365,40.68223166,-73.9614583,365,40.68223166,-73.9614583,20052,Subscriber,1966,1,2
00:03:19:003937,D,57d72223,66,2013-08-02 14:10:06,2013-08-02 14:11:12,478,40.76030096,-73.99884222,478,40.76030096,-73.99884222,14583,Subscriber,1988,1,13
00:03:25:763113,D,bb4e8536,66,2013-08-02 15:27:53,2013-08-02 15:28:59,444,40.7423543,-73.98915076,444,40.7423543,-73.98915076,18811,Subscriber,1976,1,2
00:03:28:829146,D,47cf14a3,61,2013-08-02 16:03:10,2013-08-02 16:04:11,276,40.71748752,-74.0104554,146,40.71625008,-74.0091059,17789,Subscriber,1980,1,6
00:03:32:862638,D,4b430e7a,67,2013-08-02 16:49:35,2013-08-02 16:50:42,439,40.7262807,-73.98978041,439,40.7262807,-73.98978041,15083,Subscriber,1979,1,10
00:03:35:730255,D,9096531b,62,2013-08-02 17:22:35,2013-08-02 17:23:37,146,40.71625008,-74.0091059,146,40.71625008,-74.0091059,20034,Subscriber,1981,2,13
00:03:36:878749,D,ef0ab223,68,2013-08-02 17:35:48,2013-08-02 17:36:56,268,40.71910537,-73.99973337,268,40.71910537,-73.99973337,18472,Subscriber,1990,1,10
00:03:36:958407,D,cb5feddd,63,2013-08-02 17:36:43,2013-08-02 17:37:46,330,40.71450451,-74.00562789,330,40.71450451,-74.00562789,20505,Subscriber,1969,2,2
00:03:37:559447,D,96a167ac,63,2013-08-02 17:43:38,2013-08-02 17:44:41,430,40.7014851,-73.98656928,430,40.7014851,-73.98656928,20062,Subscriber,1993,1,1
00:03:41:645077,D,d3518540,61,2013-08-02 18:30:39,2013-08-02 18:31:40,428,40.72467721,-73.98783413,444,40.7423543,-73.98915076,18797,Subscriber,1984,1,21
00:03:44:317175,D,65527c5d,68,2013-08-02 19:01:24,2013-08-02 19:02:32,398,40.69165183,-73.9999786,398,40.69165183,-73.9999786,15157,Subscriber,1997,1,9
00:03:52:491331,D,379f1107,62,2013-08-02 20:35:28,2013-08-02 20:36:30,444,40.7423543,-73.98915076,444,40.7423543,-73.98915076,19031,Subscriber,1983,1,10
00:03:52:540573,D,c5c737ca,61,2013-08-02 20:36:02,2013-08-02 20:37:03,3002,40.711512,-74.015756,3002,40.711512,-74.015756,19427,Subscriber,1980,1,4
00:03:53:096718,D,b1b1d157,63,2013-08-02 20:42:26,2013-08-02 20:43:29,360,40.70717936,-74.00887308,376,40.70862144,-74.00722156,16260,Subscriber,1981,1,14
00:03:55:910749,D,8e21d2d8,60,2013-08-02 21:14:49,2013-08-02 21:15:49,446,40.74487634,-73.99529885,446,40.74487634,-73.99529885,15256,Subscriber,1978,1,10
00:03:58:601673,D,a05e33b8,62,2013-08-02 21:45:47,2013-08-02 21:46:49,473,40.72110063,-73.9919254,473,40.72110063,-73.9919254,14532,Subscriber,1982,1,10
00:03:58:847883,D,539d05ea,68,2013-08-02 21:48:37,2013-08-02 21:49:45,401,40.72019576,-73.98997825,401,40.72019576,-73.98997825,20033,Subscriber,1989,2,16
00:04:01:444670,D,a887e62c,68,2013-08-02 22:18:30,2013-08-02 22:19:38,2002,40.716887,-73.963198,2002,40.716887,-73.963198,18787,Subscriber,1967,1,11
00:04:02:730754,D,e950f91a,69,2013-08-02 22:33:18,2013-08-02 22:34:27,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,19705,Subscriber,1982,1,11
00:04:04:861189,D,711782ab,61,2013-08-02 22:57:49,2013-08-02 22:58:50,539,40.71534825,-73.96024116,539,40.71534825,-73.96024116,19529,Subscriber,1982,1,19
00:04:19:034170,D,f0378ab8,63,2013-08-03 01:40:55,2013-08-03 01:41:58,521,40.75044999,-73.99481051,490,40.751551,-73.993934,16895,Subscriber,1985,1,15
00:04:32:448245,D,6b1c1863,67,2013-08-03 04:15:17,2013-08-03 04:16:24,237,40.73047309,-73.98672378,237,40.73047309,-73.98672378,15589,Subscriber,1984,2,9
00:04:54:269654,D,112d14a7,66,2013-08-03 08:26:24,2013-08-03 08:27:30,340,40.71269042,-73.98776323,340,40.71269042,-73.98776323,17554,Subscriber,1978,2,17
00:04:57:674585,D,c2d18ef5,67,2013-08-03 09:05:35,2013-08-03 09:06:42,360,40.70717936,-74.00887308,264,40.70706456,-74.00731853,16954,Subscriber,1989,1,18
00:04:58:750667,D,b5685ec6,63,2013-08-03 09:17:58,2013-08-03 09:19:01,466,40.74395411,-73.99144871,466,40.74395411,-73.99144871,17512,Subscriber,1983,2,13
00:05:00:351029,D,c9f7d828,67,2013-08-03 09:36:23,2013-08-03 09:37:30,531,40.71893904,-73.99266288,531,40.71893904,-73.99266288,15030,Subscriber,1992,2,19
00:05:05:825571,D,a079237b,69,2013-08-03 10:39:23,2013-08-03 10:40:32,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,17699,Subscriber,1983,2,21
00:05:06:651096,D,42ccd0d3,60,2013-08-03 10:48:53,2013-08-03 10:49:53,418,40.70224,-73.982578,418,40.70224,-73.982578,18272,Subscriber,1975,1,4
00:05:10:628106,D,99e72f5d,67,2013-08-03 11:34:39,2013-08-03 11:35:46,229,40.72743423,-73.99379025,238,40.7361967,-74.00859207,15496,Subscriber,1963,2,12
00:05:14:490699,D,c9bfb54d,67,2013-08-03 12:19:06,2013-08-03 12:20:13,404,40.7405826,-74.00550867,404,40.7405826,-74.00550867,17866,Subscriber,1963,1,27
00:05:20:504004,D,43430f99,69,2013-08-03 13:28:18,2013-08-03 13:29:27,147,40.71542197,-74.01121978,147,40.71542197,-74.01121978,16249,Subscriber,1970,1,11
00:05:25:048743,D,139310e1,63,2013-08-03 14:20:36,2013-08-03 14:21:39,444,40.7423543,-73.98915076,444,40.7423543,-73.98915076,18447,Subscriber,1986,2,12
00:05:28:126362,D,ce727a8c,65,2013-08-03 14:56:01,2013-08-03 14:57:06,305,40.76095756,-73.96724467,305,40.76095756,-73.96724467,16680,Subscriber,1971,2,23
00:05:28:555057,D,568a4285,60,2013-08-03 15:00:57,2013-08-03 15:01:57,329,40.72043411,-74.01020609,329,40.72043411,-74.01020609,16005,Subscriber,1988,2,4
00:05:30:350938,D,9c085a78,66,2013-08-03 15:21:37,2013-08-03 15:22:43,229,40.72743423,-73.99379025,229,40.72743423,-73.99379025,17413,Subscriber,1963,1,15
00:05:30:523285,D,185cb041,68,2013-08-03 15:23:36,2013-08-03 15:24:44,252,40.73226398,-73.99852205,252,40.73226398,-73.99852205,15589,Subscriber,1985,1,14
00:05:32:077302,D,034276db,63,2013-08-03 15:41:29,2013-08-03 15:42:32,212,40.74334935,-74.00681753,212,40.74334935,-74.00681753,20006,Subscriber,1980,2,17
00:05:33:560352,D,f070130d,68,2013-08-03 15:58:33,2013-08-03 15:59:41,251,40.72317958,-73.99480012,251,40.72317958,-73.99480012,16323,Subscriber,1988,2,19
00:05:37:237563,D,7e5b9697,65,2013-08-03 16:40:52,2013-08-03 16:41:57,216,40.70037867,-73.99548059,216,40.70037867,-73.99548059,15075,Subscriber,1973,1,4
00:05:37:997918,D,e0633733,60,2013-08-03 16:49:37,2013-08-03 16:50:37,258,40.68940747,-73.96885458,258,40.68940747,-73.96885458,14868,Subscriber,1963,1,16
00:05:39:851731,D,8a74ad37,66,2013-08-03 17:10:57,2013-08-03 17:12:03,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,17848,Subscriber,1988,1,18
00:05:40:073320,D,c7a057c6,69,2013-08-03 17:13:30,2013-08-03 17:14:39,376,40.70862144,-74.00722156,316,40.70955958,-74.00653609,18069,Subscriber,1978,1,11
00:05:40:888707,D,b6f6ae2e,69,2013-08-03 17:22:53,2013-08-03 17:24:02,464,40.75934501,-73.96759673,464,40.75934501,-73.96759673,16795,Subscriber,1968,1,17
00:05:40:937949,D,968d9c09,69,2013-08-03 17:23:27,2013-08-03 17:24:36,168,40.73971301,-73.99456405,168,40.73971301,-73.99456405,16825,Subscriber,1984,1,15
00:05:43:678117,D,83c6a4f4,61,2013-08-03 17:54:59,2013-08-03 17:56:00,290,40.76020258,-73.96478473,290,40.76020258,-73.96478473,17218,Subscriber,1977,1,10
00:05:47:873816,D,a1569a3a,60,2013-08-03 18:43:16,2013-08-03 18:44:16,355,40.71602118,-73.99974372,355,40.71602118,-73.99974372,15609,Subscriber,1988,1,34
00:05:48:512513,D,e23d003d,64,2013-08-03 18:50:37,2013-08-03 18:51:41,439,40.7262807,-73.98978041,439,40.7262807,-73.98978041,15993,Subscriber,1979,2,26
00:05:51:997103,D,11e81425,69,2013-08-03 19:30:43,2013-08-03 19:31:52,457,40.76695317,-73.98169333,457,40.76695317,-73.98169333,19042,Subscriber,1990,1,17
00:05:53:209323,D,5380526c,65,2013-08-03 19:44:40,2013-08-03 19:45:45,228,40.7546011026,-73.971878855,228,40.7546011026,-73.971878855,16468,Subscriber,1987,1,13
00:05:53:790088,D,e31b5894,62,2013-08-03 19:51:21,2013-08-03 19:52:23,405,40.739323,-74.008119,405,40.739323,-74.008119,18348,Subscriber,1976,1,26
00:05:53:891468,D,8ceeead1,61,2013-08-03 19:52:31,2013-08-03 19:53:32,332,40.71219906,-73.97948148,332,40.71219906,-73.97948148,19944,Subscriber,1967,2,15
00:05:54:929893,D,738a3a29,63,2013-08-03 20:04:28,2013-08-03 20:05:31,3002,40.711512,-74.015756,3002,40.711512,-74.015756,18215,Subscriber,1987,1,20
00:05:58:418826,D,29441444,67,2013-08-03 20:44:37,2013-08-03 20:45:44,298,40.68683208,-73.9796772,298,40.68683208,-73.9796772,18141,Subscriber,1980,2,7
00:05:59:310974,D,69a512a2,66,2013-08-03 20:54:53,2013-08-03 20:55:59,476,40.74394314,-73.97966069,476,40.74394314,-73.97966069,18826,Subscriber,1973,1,17
00:06:00:190088,D,f93a4541,62,2013-08-03 21:05:00,2013-08-03 21:06:02,391,40.69760127,-73.99344559,391,40.69760127,-73.99344559,16845,Subscriber,1973,1,4
00:06:02:343697,D,72c6193f,60,2013-08-03 21:29:47,2013-08-03 21:30:47,462,40.74691959,-74.00451887,462,40.74691959,-74.00451887,17538,Subscriber,1969,1,20
00:06:04:957863,D,da960ad8,64,2013-08-03 21:59:52,2013-08-03 22:00:56,471,40.71286844,-73.95698119,471,40.71286844,-73.95698119,19818,Subscriber,1986,1,16
00:06:11:223172,D,83c1741d,65,2013-08-03 23:11:58,2013-08-03 23:13:03,308,40.71307916,-73.99851193,308,40.71307916,-73.99851193,17929,Subscriber,1987,1,0
00:06:21:426386,D,dafa53c1,61,2013-08-04 01:09:23,2013-08-04 01:10:24,372,40.694528,-73.958089,372,40.694528,-73.958089,19047,Subscriber,1976,2,19
00:06:26:541752,D,59d8a5bb,66,2013-08-04 02:08:15,2013-08-04 02:09:21,533,40.75299641,-73.98721619,533,40.75299641,-73.98721619,20199,Subscriber,1981,1,11
00:06:27:963973,D,d99492d8,68,2013-08-04 02:24:37,2013-08-04 02:25:45,161,40.72917025,-73.99810231,161,40.72917025,-73.99810231,20006,Subscriber,1984,1,30
00:06:30:844625,D,f32329dd,66,2013-08-04 02:57:46,2013-08-04 02:58:52,320,40.71743998,-74.00583475,320,40.71743998,-74.00583475,15034,Subscriber,1981,1,17
00:06:48:758541,D,b8bc8f57,68,2013-08-04 06:23:55,2013-08-04 06:25:03,236,40.7284186,-73.98713956,236,40.7284186,-73.98713956,16619,Subscriber,1990,1,17
00:06:53:259832,D,814f93c0,66,2013-08-04 07:15:43,2013-08-04 07:16:49,164,40.75323098,-73.97032517,228,40.7546011026,-73.971878855,17789,Subscriber,1974,1,16
00:07:05:789002,D,76a03c2a,60,2013-08-04 09:39:54,2013-08-04 09:40:54,486,40.7462009,-73.98855723,486,40.7462009,-73.98855723,15362,Subscriber,1985,1,19
00:07:07:128671,D,d27c7a9a,62,2013-08-04 09:55:19,2013-08-04 09:56:21,2003,40.73416059,-73.98024289,504,40.73221853,-73.98165557,20261,Subscriber,1970,1,16
00:07:08:413305,D,c4748660,68,2013-08-04 10:10:06,2013-08-04 10:11:14,2021,40.75929124,-73.98859651,518,40.74780373,-73.9734419,16419,Subscriber,1982,2,26
00:07:11:740031,D,e30d0880,69,2013-08-04 10:48:23,2013-08-04 10:49:32,497,40.73704984,-73.99009296,497,40.73704984,-73.99009296,15334,Subscriber,1977,2,17
00:07:13:351978,D,922ffd0b,62,2013-08-04 11:06:56,2013-08-04 11:07:58,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,16967,Subscriber,1986,2,24
00:07:20:276260,D,a02a5e11,60,2013-08-04 12:26:37,2013-08-04 12:27:37,358,40.73291553,-74.00711384,358,40.73291553,-74.00711384,17064,Subscriber,1979,1,23
00:07:24:144646,D,fad303dd,66,2013-08-04 13:11:08,2013-08-04 13:12:14,307,40.71427487,-73.98990025,307,40.71427487,-73.98990025,17890,Subscriber,1991,2,19
00:07:27:409096,D,fa2d28bc,65,2013-08-04 13:48:42,2013-08-04 13:49:47,324,40.689888,-73.981013,324,40.689888,-73.981013,20314,Subscriber,1983,2,22
00:07:30:869064,D,85ed89b1,62,2013-08-04 14:28:31,2013-08-04 14:29:33,532,40.710451,-73.960876,532,40.710451,-73.960876,15972,Subscriber,1991,1,13
00:07:33:187780,D,34ca6b6c,63,2013-08-04 14:55:12,2013-08-04 14:56:15,438,40.72779126,-73.98564945,236,40.7284186,-73.98713956,18447,Subscriber,1992,1,20
00:07:33:820683,D,7074ca04,66,2013-08-04 15:02:29,2013-08-04 15:03:35,463,40.74206539,-74.00443172,404,40.7405826,-74.00550867,15990,Subscriber,1989,1,26
00:07:34:288480,D,bc540c75,63,2013-08-04 15:07:52,2013-08-04 15:08:55,497,40.73704984,-73.99009296,498,40.74854862,-73.98808416,14600,Subscriber,1976,1,26
00:07:34:640415,D,a4f88618,66,2013-08-04 15:11:55,2013-08-04 15:13:01,476,40.74394314,-73.97966069,476,40.74394314,-73.97966069,17861,Subscriber,1977,1,20
00:07:35:531115,D,5803a540,65,2013-08-04 15:22:10,2013-08-04 15:23:15,457,40.76695317,-73.98169333,457,40.76695317,-73.98169333,20593,Subscriber,1966,1,38
00:07:35:694772,D,5cfbacc2,68,2013-08-04 15:24:03,2013-08-04 15:25:11,268,40.71910537,-73.99973337,268,40.71910537,-73.99973337,16618,Subscriber,1981,1,23
00:07:37:694863,D,90b18977,63,2013-08-04 15:47:04,2013-08-04 15:48:07,253,40.73543934,-73.99453948,362,40.75172632,-73.98753523,15331,Subscriber,1986,1,19
00:07:37:719483,D,ee6af472,62,2013-08-04 15:47:21,2013-08-04 15:48:23,415,40.7047177,-74.00926027,415,40.7047177,-74.00926027,17681,Subscriber,1986,2,18
00:07:41:038967,D,56afc7b7,67,2013-08-04 16:25:33,2013-08-04 16:26:40,448,40.75660359,-73.9979009,448,40.75660359,-73.9979009,18504,Subscriber,1971,1,25
00:07:42:859470,D,ab04008f,63,2013-08-04 16:46:30,2013-08-04 16:47:33,499,40.76915505,-73.98191841,499,40.76915505,-73.98191841,18791,Subscriber,1982,2,28
00:07:46:257161,D,0a7a553a,64,2013-08-04 17:25:36,2013-08-04 17:26:40,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,19665,Subscriber,1970,1,12
00:07:47:399864,D,9121eaa1,60,2013-08-04 17:38:45,2013-08-04 17:39:45,509,40.7454973,-74.00197139,509,40.7454973,-74.00197139,15941,Subscriber,1985,2,18
00:07:51:239284,D,c5503396,63,2013-08-04 18:22:56,2013-08-04 18:23:59,174,40.7381765,-73.97738662,174,40.7381765,-73.97738662,19299,Subscriber,1982,2,20
00:07:53:397238,D,cd726360,60,2013-08-04 18:47:46,2013-08-04 18:48:46,490,40.751551,-73.993934,490,40.751551,-73.993934,18694,Subscriber,1990,1,4
00:07:57:017966,D,4f984eb4,66,2013-08-04 19:29:26,2013-08-04 19:30:32,2002,40.716887,-73.963198,2002,40.716887,-73.963198,18500,Subscriber,1986,1,5
00:07:57:055623,D,e14be398,64,2013-08-04 19:29:52,2013-08-04 19:30:56,236,40.7284186,-73.98713956,438,40.72779126,-73.98564945,18310,Subscriber,1986,1,27
00:07:59:533648,D,046c0d61,62,2013-08-04 19:58:23,2013-08-04 19:59:25,492,40.75019995,-73.99093085,492,40.75019995,-73.99093085,17142,Subscriber,1983,1,21
00:08:00:586558,D,e944cc73,68,2013-08-04 20:10:30,2013-08-04 20:11:38,529,40.7575699,-73.99098507,529,40.7575699,-73.99098507,19311,Subscriber,1986,1,26
00:08:01:249874,D,dc7ce772,64,2013-08-04 20:18:08,2013-08-04 20:19:12,407,40.700469,-73.991454,407,40.700469,-73.991454,16263,Subscriber,1971,2,30
00:08:02:340439,D,995bd3e7,62,2013-08-04 20:30:41,2013-08-04 20:31:43,364,40.68900443,-73.96023854,364,40.68900443,-73.96023854,17542,Subscriber,1964,1,25
00:08:04:814120,D,c6220660,66,2013-08-04 20:59:09,2013-08-04 21:00:15,519,40.75188406,-73.97770164,519,40.75188406,-73.97770164,16803,Subscriber,1967,2,20
00:08:08:578229,D,d21b9278,63,2013-08-04 21:42:28,2013-08-04 21:43:31,360,40.70717936,-74.00887308,264,40.70706456,-74.00731853,15979,Subscriber,1963,1,25
00:08:13:742837,D,698e2ef8,62,2013-08-04 22:41:54,2013-08-04 22:42:56,410,40.72066442,-73.98517977,410,40.72066442,-73.98517977,16620,Subscriber,1974,2,24
00:08:14:723331,D,3f68b21a,63,2013-08-04 22:53:11,2013-08-04 22:54:14,511,40.72938685,-73.97772429,511,40.72938685,-73.97772429,15713,Subscriber,1984,1,38
00:08:22:465897,D,779a6b62,61,2013-08-05 00:22:17,2013-08-05 00:23:18,470,40.74345335,-74.00004031,470,40.74345335,-74.00004031,15059,Subscriber,1974,1,11
00:08:30:254808,D,4943dfc8,63,2013-08-05 01:51:55,2013-08-05 01:52:58,463,40.74206539,-74.00443172,463,40.74206539,-74.00443172,17828,Subscriber,1985,1,37
00:08:54:717899,D,35e32158,65,2013-08-05 06:33:26,2013-08-05 06:34:31,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,17855,Subscriber,1977,1,13
00:09:01:398867,D,6f25d2bb,62,2013-08-05 07:50:19,2013-08-05 07:51:21,477,40.75640548,-73.9900262,477,40.75640548,-73.9900262,15882,Subscriber,1972,1,2
00:09:01:795699,D,d6d4aeaf,63,2013-08-05 07:54:53,2013-08-05 07:55:56,147,40.71542197,-74.01121978,147,40.71542197,-74.01121978,18253,Subscriber,1970,2,29
00:09:03:246887,D,0ab429c0,66,2013-08-05 08:11:35,2013-08-05 08:12:41,251,40.72317958,-73.99480012,251,40.72317958,-73.99480012,19761,Subscriber,1982,1,34
00:09:09:990133,D,77cebb2a,69,2013-08-05 09:29:11,2013-08-05 09:30:20,312,40.722055,-73.989111,312,40.722055,-73.989111,19198,Subscriber,1973,1,9
00:09:23:301380,D,f74a030b,63,2013-08-05 12:02:22,2013-08-05 12:03:25,521,40.75044999,-73.99481051,521,40.75044999,-73.99481051,19661,Subscriber,1968,1,45
00:09:23:905317,D,37a31b48,62,2013-08-05 12:09:19,2013-08-05 12:10:21,475,40.73524276,-73.98758561,475,40.73524276,-73.98758561,19303,Subscriber,1993,2,13
00:09:26:287756,D,a67fc1d3,63,2013-08-05 12:36:44,2013-08-05 12:37:47,412,40.7158155,-73.99422366,412,40.7158155,-73.99422366,17617,Subscriber,1979,1,21
00:09:26:804797,D,0aaf4dd4,67,2013-08-05 12:42:41,2013-08-05 12:43:48,513,40.768254,-73.988639,517,40.75149263,-73.97798848,16051,Subscriber,1993,1,30
00:09:26:855486,D,4e133e09,65,2013-08-05 12:43:16,2013-08-05 12:44:21,540,40.74147286,-73.98320928,537,40.74025878,-73.98409214,15924,Subscriber,1983,1,53
00:09:27:494183,D,405d1222,65,2013-08-05 12:50:37,2013-08-05 12:51:42,486,40.7462009,-73.98855723,486,40.7462009,-73.98855723,16405,Subscriber,1974,1,22
00:09:29:992486,D,8e70ebd0,65,2013-08-05 13:19:22,2013-08-05 13:20:27,426,40.71754834,-74.01322069,426,40.71754834,-74.01322069,17936,Subscriber,1978,2,20
00:09:30:893322,D,38a63948,67,2013-08-05 13:29:44,2013-08-05 13:30:51,382,40.73492695,-73.99200509,382,40.73492695,-73.99200509,15536,Subscriber,1975,1,43
00:09:34:534329,D,d272d1dd,68,2013-08-05 14:11:38,2013-08-05 14:12:46,539,40.71534825,-73.96024116,539,40.71534825,-73.96024116,14908,Subscriber,1979,1,37
00:09:35:710341,D,730ad8fc,69,2013-08-05 14:25:10,2013-08-05 14:26:19,335,40.72903917,-73.99404649,335,40.72903917,-73.99404649,18286,Subscriber,1987,2,1
00:09:46:954875,D,fd4e51e2,65,2013-08-05 16:34:34,2013-08-05 16:35:39,297,40.734232,-73.986923,297,40.734232,-73.986923,16043,Subscriber,1982,1,43
00:09:48:084543,D,6884b528,66,2013-08-05 16:47:34,2013-08-05 16:48:40,493,40.7568001,-73.98291153,493,40.7568001,-73.98291153,18021,Subscriber,1983,1,28
00:09:48:398821,D,9efe26c8,69,2013-08-05 16:51:11,2013-08-05 16:52:20,153,40.752062307,-73.9816324043,153,40.752062307,-73.9816324043,17234,Subscriber,1983,1,27
00:09:49:558903,D,3b116f68,66,2013-08-05 17:04:32,2013-08-05 17:05:38,401,40.72019576,-73.98997825,401,40.72019576,-73.98997825,15444,Subscriber,1987,1,40
00:09:50:914504,D,e4603402,64,2013-08-05 17:20:08,2013-08-05 17:21:12,474,40.7451677,-73.98683077,474,40.7451677,-73.98683077,18008,Subscriber,1977,1,36
